2019-09-24 21:32:28,b'Competition Like $GOOG  from $YHOO and BING ( $MSFT) not to mention $BIDU\n$AMZN from $EBAY\n$FB from GOOG+\n\n$appl is\xe2\x80\xa6 https://t.co/Uit4ahFsa3'
2019-09-24 21:32:07,b'$PRTO Reverse MERGER! AFTERHOURS BREAKOUT alert\xf0\x9f\x92\xb8\xf0\x9f\x93\x88\n$RDUS $UTHR $PTLA $ALDR $OPK $GLPG $ARWR $ONCS $MTEM $SGYP $NEPT\xe2\x80\xa6 https://t.co/BaPRCt49gE'
2019-09-24 21:24:48,"b""RT @Barchart: Here are today's #stockmarket leaders with $AMZN $AAPL $NFLX $ROKU $MSFT and $TSLA at the top of the list. See the full list\xe2\x80\xa6"""
2019-09-24 21:21:16,b'$MSFT closes lower for the 3rd day in a row: https://t.co/cpWypScAUN\nSentiment: Very bearish #MSFT #Microsoft'
2019-09-24 21:20:19,b'Follow Up: $NFLX $260 &amp; below $QQQ $188 &amp; $IWM $152 $GLD $GDX still bullish along w/ $SLV still think $MSFT $141  I\xe2\x80\xa6 https://t.co/SUilJvw36E'
2019-09-24 21:19:54,b'$MSFT settled -1.3% to $137.38. S/t bearish with the main market. https://t.co/QgjabeDfj4'
2019-09-24 21:19:10,b'@JimCramer I love the CEO interview lineup this week on @MadMoneyOnCNBC. Kudos to the team! The team is doing fanta\xe2\x80\xa6 https://t.co/gLi3x6fvW5'
2019-09-24 21:16:13,b'Slight work today $MSFT https://t.co/0wK0b2LfLK'
2019-09-24 21:14:32,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 21:02:05,b'Quick snapshot of a few #darkpool prints afterhours --&gt; $STI $MO $OC $DAL $INTC $CELG $T $WMT $GLW $NKE $XOM $MSFT\xe2\x80\xa6 https://t.co/vTqnj2zcZb'
2019-09-24 21:00:17,"b'RT @TDANetwork: \xe2\x80\x9cIt\xe2\x80\x99s still going to dominate planet Earth... but I think it may take a little detour here. Right now, $MSFT is the better\xe2\x80\xa6'"
2019-09-24 20:57:27,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 20:52:58,"b'RT @TDANetwork: \xe2\x80\x9cIt\xe2\x80\x99s still going to dominate planet Earth... but I think it may take a little detour here. Right now, $MSFT is the better\xe2\x80\xa6'"
2019-09-24 20:52:52,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 20:50:54,"b'RT @Sarge986: I\'m watching ""Stephen Guilfoyle Talks Microsoft Vs Amazon\'s Cloud""  on TD Ameritrade Network. Check it out here: https://t.co\xe2\x80\xa6'"
2019-09-24 20:50:45,"b""Tom O'Brien hosts The Tom O'Brien Show for Tuesday on @TFNN and discussed $ES $NFLX $QQQ $CL $AMZN $MSFT $INDU $SMH\xe2\x80\xa6 https://t.co/LLxLfEfCSL"""
2019-09-24 20:49:53,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 20:49:27,"b'RT @Sarge986: I\'m watching ""Stephen Guilfoyle Talks Microsoft Vs Amazon\'s Cloud""  on TD Ameritrade Network. Check it out here: https://t.co\xe2\x80\xa6'"
2019-09-24 20:48:38,"b'RT @TDANetwork: \xe2\x80\x9cIt\xe2\x80\x99s still going to dominate planet Earth... but I think it may take a little detour here. Right now, $MSFT is the better\xe2\x80\xa6'"
2019-09-24 20:46:55,"b'I\'m watching ""Stephen Guilfoyle Talks Microsoft Vs Amazon\'s Cloud""  on TD Ameritrade Network. Check it out here:\xe2\x80\xa6 https://t.co/cP8jhJdsIB'"
2019-09-24 20:44:30,"b'companies and people will be using Slack instead of email. It does much more than IM and group chats. Yes, $MSFT an\xe2\x80\xa6 https://t.co/LGW1C93V2h'"
2019-09-24 20:41:54,"b'RT @TDANetwork: \xe2\x80\x9cIt\xe2\x80\x99s still going to dominate planet Earth... but I think it may take a little detour here. Right now, $MSFT is the better\xe2\x80\xa6'"
2019-09-24 20:41:32,b'RT @SupremeSwinger: WIN $SPY 297C .75 to 1.0 made whooping $100 after commissions was down $200 and up $100 I grabbed the exit opportunity.\xe2\x80\xa6'
2019-09-24 20:41:23,b'RT @RampUpTrading: Largest Directional Option SWEEPS Today! $SPY $TSLA $MSFT $NFLX $BX $FB $MU $AAPL $QQQ $IWM $BA $IRBT  Some large $SPY C\xe2\x80\xa6'
2019-09-24 20:39:05,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 20:37:44,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 20:35:25,b'$MSFT - Windows 10 on 900M+ devices https://t.co/dJujAxfZTw'
2019-09-24 20:34:21,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 20:33:10,b'$MSFT well that looks interesting https://t.co/6BKy7fxf7j https://t.co/rs4nJNtrIA'
2019-09-24 20:31:39,b'@OptionsHawk Wait until their buyback kick in $MSFT'
2019-09-24 20:31:00,"b""RT @IAM_magazine: Microsoft's go-to PTAB law firms revealed $MSFT https://t.co/0vfd9az5RT https://t.co/jHqd1sexH0"""
2019-09-24 20:29:45,b'$MSFT - Windows 10 on 900M+ devices https://t.co/swo6PtZ9DU'
2019-09-24 20:29:23,"b'RT @OptionsHawk: A monumental breakout in $NKE , though most breakouts failing in this market (see $MSFT) https://t.co/WqcUk0n7eO'"
2019-09-24 20:24:04,b'Windows 10 on 900M+ devices $MSFT https://t.co/ItafEKLMlk'
2019-09-24 20:21:55,b'Microsoft says there are more than 900 million devices running Windows 10. https://t.co/z8xzph0ojI $MSFT'
2019-09-24 20:21:23,"b'A monumental breakout in $NKE , though most breakouts failing in this market (see $MSFT) https://t.co/WqcUk0n7eO'"
2019-09-24 20:19:57,"b""RT @TraderAmogh: $MSFT Still hanging in okay but don't like that bearish engulfing candle today. \n\nTook final shares off @ 137.40 for 1% ga\xe2\x80\xa6"""
2019-09-24 20:19:02,b'Yahoo Finance gives $NIO 1 Year Target of $5.18 per share.\n\n$CEI $TSLA $BIDU $BABA $GOOGL $WB $FB $IQ $NFLX $ROKU $TCEHY $INTC $MSFT'
2019-09-24 20:18:42,"b'RT @TDANetwork: \xe2\x80\x9cIt\xe2\x80\x99s still going to dominate planet Earth... but I think it may take a little detour here. Right now, $MSFT is the better\xe2\x80\xa6'"
2019-09-24 20:18:37,"b'RT @LaurieInMadison: Stephen ""Sarge"" Guilfoyle\'s daily note. ""Show up. Be honest. Do your best."" Market Recon. @Sarge986 #JamesBullard #ear\xe2\x80\xa6'"
2019-09-24 20:17:56,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 20:15:49,b'WIN $SPY 297C .75 to 1.0 made whooping $100 after commissions was down $200 and up $100 I grabbed the exit opportun\xe2\x80\xa6 https://t.co/htCCVjZPSQ'
2019-09-24 20:11:10,b'Me during last couple day on a turd and $MSFT today https://t.co/uzYcl167Be'
2019-09-24 20:06:03,"b""Today's million dollar CALL #options trade:\n$AAPL $AMAT $AMZN $BYND $ETR $ISRG $MSFT $MU $NYT $TGT $WDAY $SNAP $T\xe2\x80\xa6 https://t.co/rOHqZW7t2J"""
2019-09-24 20:05:04,b'Top #moneyflow for #sp500 today\n$MSFT $AMZN $INTC $NFLX $AAPL $GOOG $AMD $ORCL $JPM $MA ...\nhttps://t.co/S59zN0R1wP'
2019-09-24 20:05:02,b'Top #moneyflow for #nasdaq today\n$MSFT $AMZN $INTC $NFLX $AAPL $GOOG $ORCL $NVDA $MU $QCOM ...\nhttps://t.co/S59zN0R1wP'
2019-09-24 20:05:00,b'Top #moneyflow for whole #market today\n$QQQ $BSV $SHV $VOO $SCHO $MSFT $AMZN $XLF $EEM $IYG ...\nhttps://t.co/S59zN18Con'
2019-09-24 20:01:01,b'My best trade that closed today. $MSFT opened Sept 20 at $139.79. Closed Sept 24 at $140.19 for a 0.29% gain.'
2019-09-24 20:01:01,b'My winning trades today were $DIS $MCK $MSFT.  I had no losing trades today.'
2019-09-24 19:59:39,b'RT @stickycactusink: $KT Corp. #realestate #value ignorantly being overlooked &amp; undervalued on earnings reports\n\nhttps://t.co/UCGvq6nPP8\n\n#\xe2\x80\xa6'
2019-09-24 19:57:43,b'RT @stickycactusink: Athos Capital Ltd Invests $1.83 Million in $KT Corp\n\nhttps://t.co/FDu1teWFkK\n\n$AAPL $AMZN $CMCSA $FB $GOOG $INTC $MSFT\xe2\x80\xa6'
2019-09-24 19:57:36,"b'RT @stickycactusink: LPL Financial LLC Purchases Shares of 155,774 $KT Corp\xc2\xa0\n\nhttps://t.co/1R4SSNd1fW\n\n#wallstreet #stockmarket #stocks #va\xe2\x80\xa6'"
2019-09-24 19:57:23,b'RT @stickycactusink: $KT Corp. commercializes #electric two-wheeler control service #EV \n\nhttps://t.co/eXkrsSWRQw\n\n#wallstreet #investing #\xe2\x80\xa6'
2019-09-24 19:57:16,"b""RT @stickycactusink: $KT Corp. Participates in 'SDWAN SUMMIT 2019' to showcase #AI next-gen #network #technology\n\nhttps://t.co/0W1DhQsZME\xe2\x80\xa6"""
2019-09-24 19:57:12,"b'RT @stickycactusink: Market is pricing $KT Corp wrong today. Closed at 27750 $KRW &amp; with value of won at this point, #KT should be at min $\xe2\x80\xa6'"
2019-09-24 19:56:59,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 19:56:55,b'RT @stickycactusink: $KT Corp. #realestate #value ignorantly being overlooked &amp; undervalued on earnings reports\n\nhttps://t.co/UCGvq6nPP8\n\n#\xe2\x80\xa6'
2019-09-24 19:56:00,b'#estate asset watch - top trade flow for Tuesday: price x share volume - $AMZN $AAPL $NFLX $ROKU $MSFT $TSLA $FB\xe2\x80\xa6 https://t.co/tUA76Oqqw8'
2019-09-24 19:55:33,b'RT @stickycactusink: $KT Corp. #realestate #value ignorantly being overlooked &amp; undervalued on earnings reports\n\nhttps://t.co/UCGvq6nPP8\n\n#\xe2\x80\xa6'
2019-09-24 19:53:45,b'Portfolio:\n$ET down (10%)\n$MSFT down (2%)\n\n$HUYA up 11.7%\n$CLDR up 9.7%\n$STOR up 6%\n$ABR up 4.4%\n$CVS up 3%\n$SPY up\xe2\x80\xa6 https://t.co/DTdDEYKZSU'
2019-09-24 19:53:33,b'Alibaba Cloud - huge growth opportunity in China \xf0\x9f\x87\xa8\xf0\x9f\x87\xb3\xe2\x98\x81\xef\xb8\x8f\xf0\x9f\x94\xae\xf0\x9f\x9a\x80\xf0\x9f\x91\x80 $BABA $AMZN $MSFT $SAP $CRM https://t.co/2E1oTHTjfN'
2019-09-24 19:53:20,b'$MSFT \n\nTook a couple more at .23 https://t.co/l7tmgM8W27'
2019-09-24 19:47:54,"b""Softbank, Goldman Sachs, J.P. Morgan &amp; Morgan Stanley: The IPO Debacle. Wall Street Journal's Ugly Assailing Of WeW\xe2\x80\xa6 https://t.co/dDdl1xXqHg"""
2019-09-24 19:47:49,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 19:46:48,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 19:43:26,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 19:43:02,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 19:38:59,"b'@Johnehatz And when $MSFT (along with $INTC, Sun Micro, $CSCO etc.) were the overowned/overloved/overvalued names back in the day'"
2019-09-24 19:38:47,"b""Here are today's #stockmarket leaders with $AMZN $AAPL $NFLX $ROKU $MSFT and $TSLA at the top of the list. See the\xe2\x80\xa6 https://t.co/HtFU5AutMN"""
2019-09-24 19:38:36,"b""$ATVI: DAILY 1 YEAR VOLATILITY CHART from Monday into Activision says 'Modern Warfare' beta biggest ever in 'Call o\xe2\x80\xa6 https://t.co/LWqfClpjzL"""
2019-09-24 19:38:14,"b""@Johnehatz Every stock has its price and appropriate time in the cycle to buy. $FB won't go away, no. But expected\xe2\x80\xa6 https://t.co/yrgaHw3nLD"""
2019-09-24 19:34:05,"b""If the profit margins for $AMRS Amyris 's product lines between 55-65%, then there should be no problem taking loan\xe2\x80\xa6 https://t.co/hOLPkMXTaT"""
2019-09-24 19:33:45,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 19:31:10,"b""We pointed out two days ago we thought there was some risk this week. I think the market's action is confirming tod\xe2\x80\xa6 https://t.co/PasSY3312d"""
2019-09-24 19:30:58,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 19:29:29,"b'Microsoft publicly released the code for its election security software #ElectionGuard on Tuesday, via the code col\xe2\x80\xa6 https://t.co/HVb1iDvtHf'"
2019-09-24 19:29:10,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 19:28:00,b'#estate asset watch - most active stocks on Tuesday - $VER $AMD $BAC $SNAP $GE $ROKU $BB $F $AAPL $NOK $MSFT $MU $S\xe2\x80\xa6 https://t.co/zAChUMO8qV'
2019-09-24 19:27:06,"b'RT @LaurieInMadison: Stephen ""Sarge"" Guilfoyle\'s daily note. ""Show up. Be honest. Do your best."" Market Recon. @Sarge986 #JamesBullard #ear\xe2\x80\xa6'"
2019-09-24 19:26:52,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 19:24:34,"b""Another question I can't answer easily, how many times did Microsoft ask its windows users to update due to securit\xe2\x80\xa6 https://t.co/AEY8fjLvA7"""
2019-09-24 19:23:32,"b""$MSFT Still hanging in okay but don't like that bearish engulfing candle today. \n\nTook final shares off @ 137.40 fo\xe2\x80\xa6 https://t.co/W9i6qsADww"""
2019-09-24 19:23:28,"b'$NKE, Today ER Lotto!\n#stocktrading #stockstowatch \n$FB $AAPL $AMZN $NVDA $GOOGL $NFLX $MSFT $BA $SPY $QQQ $IBB\xe2\x80\xa6 https://t.co/pAZng4tJUS'"
2019-09-24 19:22:55,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 19:21:37,"b'RT @ShellyKramer: At a gathering of press and analysts in San Francisco, $MSFT introduced a series of new features and applications for Dyn\xe2\x80\xa6'"
2019-09-24 19:21:28,b'RT @RampUpTrading: Largest Directional Option SWEEPS Today! $SPY $TSLA $MSFT $NFLX $BX $FB $MU $AAPL $QQQ $IWM $BA $IRBT  Some large $SPY C\xe2\x80\xa6'
2019-09-24 19:20:50,b'Think Different When it Comes to Growth: Microsoft Corporation (MSFT ... https://t.co/K80XgaXfeo $MSFT #stocks #stockmarket'
2019-09-24 19:20:18,b'@CNBCFastMoney $MSFT-- EXPENSIVE AND HUGE INSIDER SELLING'
2019-09-24 19:16:18,b'RT @Luis16121332: @traderstewie Would this be considered an ascending triangle pattern in $MSFT? https://t.co/EZ3DpH8ev4'
2019-09-24 19:16:18,b'RT @TouTzuSays: $MSFT - Windows 10 on 900M  devices https://t.co/FECLjWLlzc'
2019-09-24 19:16:18,b'RT @wavegenius: 9.24.19 Elliott Wave Updates For Big Tech: $AAPL $MSFT W\xc2\xa0AMD https://t.co/tDilj1gpfK'
2019-09-24 19:16:08,b'RT @CampbellMkting: A great #webinar about #Searchengine #Dominance What is it? Why is it a critical component for #business #growth?\n\nhttp\xe2\x80\xa6'
2019-09-24 19:16:08,b'RT @stickycactusink: $KT Corp. #realestate #value ignorantly being overlooked &amp; undervalued on earnings reports\n\nhttps://t.co/UCGvq6nPP8\n\n#\xe2\x80\xa6'
2019-09-24 19:16:07,b'RT @crossdefault: $MSFT https://t.co/KmDRna2GVo'
2019-09-24 19:16:06,b'RT @DavidDaubner: Top Most Active #SPX #Stocks today: $AMD $BAC $GE $F $AAPL $MSFT $MU $INTC $T $CSCO \nhttps://t.co/seR4NJzXGW https://t.co\xe2\x80\xa6'
2019-09-24 19:16:06,b'RT @quotebard: @BernieSanders @TulsiGabbard @Greg_Palast @Tim_Canova @caitoz @davidsirota @zerohedge $msft https://t.co/5S63bw9yva'
2019-09-24 19:14:14,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 19:12:35,b'Top Most Active #SPX #Stocks today: $AMD $BAC $GE $F $AAPL $MSFT $MU $INTC $T $CSCO \nhttps://t.co/rJ1dllFqEP https://t.co/kHOCzboOfS'
2019-09-24 19:12:31,"b'Stephen ""Sarge"" Guilfoyle\'s daily note. ""Show up. Be honest. Do your best."" Market Recon. @Sarge986 #JamesBullard\xe2\x80\xa6 https://t.co/K4pibE8acJ'"
2019-09-24 19:12:26,b'Largest Directional Option SWEEPS Today! $SPY $TSLA $MSFT $NFLX $BX $FB $MU $AAPL $QQQ $IWM $BA $IRBT  Some large\xe2\x80\xa6 https://t.co/fdc80Bjdfh'
2019-09-24 19:10:44,b'RT @realsheepwolf: \xf0\x9f\x92\xb0 $SNWV  #FDA CLEARED!!! --SEE WHY INSIDERS ARE LOADING\n#RETIREMENT \n\xf0\x9f\x92\xb0HUGE #DIABETES BREAKTHROUGH TREATMENT\n\xe2\x8f\xb0THE TIME IS\xe2\x80\xa6'
2019-09-24 19:09:45,b'A great #webinar about #Searchengine #Dominance What is it? Why is it a critical component for #business #growth?\xe2\x80\xa6 https://t.co/l9Eky2WvLR'
2019-09-24 19:08:44,b'$KT Corp. #realestate #value ignorantly being overlooked &amp; undervalued on earnings reports\n\nhttps://t.co/UCGvq6nPP8\xe2\x80\xa6 https://t.co/yskOgCjcny'
2019-09-24 19:08:34,b'$MSFT https://t.co/KmDRna2GVo'
2019-09-24 19:06:54,b'Top Most Active #SPX #Stocks today: $AMD $BAC $GE $F $AAPL $MSFT $MU $INTC $T $CSCO \nhttps://t.co/seR4NJzXGW https://t.co/yXJWPpUkQ9'
2019-09-24 19:02:16,b'@BernieSanders @TulsiGabbard @Greg_Palast @Tim_Canova @caitoz @davidsirota @zerohedge $msft https://t.co/5S63bw9yva'
2019-09-24 19:01:36,"b'RT @realsheepwolf: \xf0\x9f\x92\xb0 $SNWV $51,000 ASK SLAP #FDA CLEARED!!! --#BILLION DOLLAR OPPORTUNITY\nHUGE #DIABETES BREAKTHROUGH TREATMENT\n\n$SOLY $MSF\xe2\x80\xa6'"
2019-09-24 19:00:09,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 18:59:44,b'RT @realsheepwolf: \xf0\x9f\x92\xb0 $SNWV  #FDA CLEARED!!! --SEE WHY INSIDERS ARE LOADING\n#RETIREMENT \n\xf0\x9f\x92\xb0HUGE #DIABETES BREAKTHROUGH TREATMENT\n\xe2\x8f\xb0THE TIME IS\xe2\x80\xa6'
2019-09-24 18:59:26,b'\xf0\x9f\x92\xb0 $SNWV  #FDA CLEARED!!! --SEE WHY INSIDERS ARE LOADING\n#RETIREMENT \n\xf0\x9f\x92\xb0HUGE #DIABETES BREAKTHROUGH TREATMENT\n\xe2\x8f\xb0THE TI\xe2\x80\xa6 https://t.co/az6buhqZ4W'
2019-09-24 18:56:25,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 18:52:30,"b'RT @Sarge986: 4 Stock Price Targets Updated, Necessary Diversification, Fixing the Yield Curve #MARKETRECON $LMT $MSFT $AMZN $AAPL $NVDA $A\xe2\x80\xa6'"
2019-09-24 18:50:42,"b'RT @ShellyKramer: At a gathering of press and analysts in San Francisco, $MSFT introduced a series of new features and applications for Dyn\xe2\x80\xa6'"
2019-09-24 18:49:52,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 18:48:14,b'$ORCL $MSFT $IBM $BMWYY:\n\nWhat Is Larry Ellison\xe2\x80\x99s Net Worth?:\n\nhttps://t.co/nEcP1ILw3R'
2019-09-24 18:45:11,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 18:45:04,b'RT @MichaelPayne003: Stocks Dropping like a rock due to trump impeachment talks with the Dow Down 200+ points #ImpeachTrumpNow #impeachment\xe2\x80\xa6'
2019-09-24 18:43:48,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 18:42:58,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 18:41:34,"b'Is $DIA a BUY, SELL or HOLD? When you get a tip on a stock or ETF, do you get a second opinion before you trade? Ge\xe2\x80\xa6 https://t.co/4frWjV241p'"
2019-09-24 18:39:29,b'@traderstewie Would this be considered an ascending triangle pattern in $MSFT? https://t.co/EZ3DpH8ev4'
2019-09-24 18:38:56,"b'CCM Episode 51: Big Tech Announcements, DataDog IPO, and Airbnb Numbers $AMZN $MSFT $DDOG https://t.co/XGvy7ebkpl https://t.co/oi99ELzpvU'"
2019-09-24 18:38:23,b'$MSFT - Windows 10 on 900M  devices https://t.co/FECLjWLlzc'
2019-09-24 18:37:03,b'A Beginner\xe2\x80\x99s Guide to Stock Investing. \n\nOn Amazon. \n\nLink: https://t.co/Nm3L7G4Zzw \n\n$FB $GOOGL $JPM $BAC $WFC\xe2\x80\xa6 https://t.co/0vdxMCo8Hh'
2019-09-24 18:36:37,b'9.24.19 Elliott Wave Updates For Big Tech: $AAPL $MSFT W\xc2\xa0AMD https://t.co/tDilj1gpfK'
2019-09-24 18:25:35,"b'RT @jchatterleyCNN: The first $BTC futures exchange @Bakkt\xc2\xa0launches today backed by @NYSE\xc2\xa0parent ICE, $MSFT &amp; others - what does it mean fo\xe2\x80\xa6'"
2019-09-24 18:22:28,b'$GOOGL $GOOG would be a great time for you to stick the landing and put the team on your back. You too $MSFT \n\n$XLK https://t.co/NYA5ZlHzcy'
2019-09-24 18:15:05,"b'RT @VinceTradeEng: Stoped out earlier this morning. Re entered right now. Why not? R/R is there. If not, go short asap. $msft https://t.co/\xe2\x80\xa6'"
